id,cache_key,query_id,route_id,prompt_version,model_version,prediction,reference,exact_match,lenient_em,token_f1,judge_score,judge_model,tokens_in,tokens_out,gpu_seconds,concurrency,cloud_spend_usd,amortized_usd,latency_ms_total,latency_ms_retrieval,latency_ms_llm,latency_ms_verify,git_sha,config_hash,created_at,generator_mode,retrieval_mode,temperature,seed
1269,723328362aea5aadd3d4d48da1aef99789300a63b3fa1d97ad9af8881390be91,hotpotqa:0030,C4,v1,gpt-4o,World War II,World War II,1,1,1.0,,judge-stub/unwired,195,14,0.0,1,0.0006275,0.0,2157.278251389496,4.827270997338928,2130.1960784313724,22.254901960784313,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:43.887054+00:00,stub,measured,0.0,0
1270,9afc7d1243cada3cb9c258baed2cd763db441a50084ba041ba4fce9538472651,hotpotqa:0031,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The Mona Lisa is older than the Sahara Desert. It was created in 1503, while the Sahara didn't form until around 6,000 years ago.",Sahara Desert,0,0,0.16,,judge-stub/unwired,19,37,1.5393471729998964,1,0.0,0.0001496587529305455,1548.3074250018944,8.960252001998015,1539.3471729998964,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:45.677118+00:00,measured,measured,0.0,0
1271,267cdc6b6ed149672c6056075bfe060b5994495bb0f0af867f86ff62eb718801,hotpotqa:0031,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"The Mona Lisa by Leonardo da Vinci was created before the Sahara Desert as a painting, not vice versa.",Sahara Desert,0,0,0.2222222222222222,,judge-stub/unwired,120,21,0.8775622250000197,1,0.0,8.531854965277968e-05,882.7475330003836,5.185308000363875,877.5622250000197,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:46.807589+00:00,measured,measured,0.0,0
1272,0b577aad315a09c79c9568e1f4965d1802b9b87a8a1363160e9040ae111f6ac1,hotpotqa:0031,C0,v1,ollama-llama3.1-8b,sahara desert,Sahara Desert,0,1,1.0,,judge-stub/unwired,146,32,0.9929411764705882,1,0.0,9.653594771241829e-05,1034.567879374099,4.489448001550045,992.9411764705882,37.13725490196079,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:46.826607+00:00,stub,measured,0.0,0
1273,bc9c5469f92b54f831ff4b81950d88afd4c3d61b6e5ca376fc7b016e4bd6b363,hotpotqa:0031,C1,v1,gpt-4o-mini,Sahara Desert,Sahara Desert,1,1,1.0,,judge-stub/unwired,94,47,0.0,1,4.23e-05,0.0,2080.2114349235803,5.701631002011709,2049.0196078431372,25.490196078431374,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:46.844734+00:00,stub,measured,0.0,0
1274,bdd6d2cea7c4a7249a791072f4c1f1e7d7e3f7837c8e16b48a6400ffb3ca4d21,hotpotqa:0031,C2,v1,gpt-4o-mini,Sahara Desert,Sahara Desert,1,1,1.0,,judge-stub/unwired,120,31,0.0,1,3.6599999999999995e-05,0.0,1059.9786496466363,5.6845319995773025,1011.764705882353,42.529411764705884,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:46.865396+00:00,stub,measured,0.0,0
1275,9c252f307ed48b660e98f8e58435f6568ab391d9e9574d2b0084fdc17cf6d84b,hotpotqa:0031,C3,v1,gpt-4o,Sahara Desert,Sahara Desert,1,1,1.0,,judge-stub/unwired,152,30,0.0,1,0.00068,0.0,1011.1891598618571,4.79700299911201,966.6666666666666,39.72549019607843,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:46.881934+00:00,stub,measured,0.0,0
1276,4d27d826f2260ca46c9e2d0c542c8d4314c9f3477b92f4d2112f040e61b66729,hotpotqa:0031,C4,v1,gpt-4o,Sahara Desert,Sahara Desert,1,1,1.0,,judge-stub/unwired,80,14,0.0,1,0.00034,0.0,1044.9125988959306,4.775343993969727,993.7254901960785,46.411764705882355,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:46.907615+00:00,stub,measured,0.0,0
1277,0498b16c71a9808893244e1b44414fa6a26c96b495c9e1084e536b967c766e85,hotpotqa:0032,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Marie Curie came first; she was born in 1867, while the Pacific Ocean has been part of Earth's surface for about 50 million years.",Pacific Ocean,0,0,0.15384615384615385,,judge-stub/unwired,19,35,1.4392493069999546,1,0.0,0.00013992701595832893,1443.9232519971483,4.6739449971937574,1439.2493069999546,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:48.620240+00:00,measured,measured,0.0,0
1278,5f849f08c3f3d97e94e0f98333d67027c2312bfbd64b0a60c72777a69f4774d9,hotpotqa:0032,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"Neither came before the other, as they are unrelated entities.",Pacific Ocean,0,0,0.0,,judge-stub/unwired,124,12,0.5417184330003693,1,0.0,5.2667069875035895e-05,549.8606949990972,8.142261998727918,541.7184330003693,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:49.409758+00:00,measured,measured,0.0,0
1279,36780a7a76bc9f9e7a846c51fc5be47427451dce2b4d7495ebc5c0bae5540628,hotpotqa:0032,C0,v1,ollama-llama3.1-8b,pacific ocean,Pacific Ocean,0,1,1.0,,judge-stub/unwired,174,13,2.503529411764706,1,0.0,0.0002433986928104575,2553.466058103685,4.603313005645759,2503.529411764706,45.33333333333333,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:49.432693+00:00,stub,measured,0.0,0
1280,ad7822c28ec1f98e411cc4351acde7a7b8408cd7a1d2edcd1af3f02888b37687,hotpotqa:0032,C1,v1,gpt-4o-mini,Pacific Ocean,Pacific Ocean,1,1,1.0,,judge-stub/unwired,94,23,0.0,1,2.7899999999999997e-05,0.0,1300.8488836272554,4.927314999804366,1246.2745098039215,49.64705882352941,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:49.451422+00:00,stub,measured,0.0,0
1281,cae4b5c5a5355105817eea953efc8080d0bb8add0887af09f6ddbf6a87521d03,hotpotqa:0032,C2,v1,gpt-4o-mini,Pacific Ocean,Pacific Ocean,1,1,1.0,,judge-stub/unwired,152,24,0.0,1,3.72e-05,0.0,2258.3384353310294,8.005101997696329,2238.431372549019,11.901960784313726,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:49.473374+00:00,stub,measured,0.0,0
1282,ab2cc90123e9860e73876ddb364dc516e86db97f325ae01e3fe81b1c13646ec2,hotpotqa:0032,C3,v1,gpt-4o,Pacific Ocean,Pacific Ocean,1,1,1.0,,judge-stub/unwired,196,13,0.0,1,0.00062,0.0,2199.6984270226376,7.325878003030084,2175.2941176470586,17.07843137254902,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:49.494063+00:00,stub,measured,0.0,0
1283,ff6877f3e1f1c87f2013a5445a36de9674602c28580ed111b019466f869b54fe,hotpotqa:0032,C4,v1,gpt-4o,Pacific Ocean,Pacific Ocean,1,1,1.0,,judge-stub/unwired,140,32,0.0,1,0.00067,0.0,1363.9041517624353,4.374739997729193,1300.3921568627452,59.13725490196078,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:49.511158+00:00,stub,measured,0.0,0
1284,92460ddca91c45144183b361a57f1519e0d1d1c51604619453c60b2757da705a,hotpotqa:0033,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The Pacific Ocean is older than a black hole, as it has existed for billions of years while black holes are relatively recent astronomical phenomena.",black holes,0,0,0.16,,judge-stub/unwired,19,27,1.132850942999994,1,0.0,0.00011013828612499942,1137.9502100003265,5.099267000332475,1132.850942999994,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:50.916149+00:00,measured,measured,0.0,0
1285,da444a7fa609a449f75b72870811373cfd528dee7b2fd5fe17199640839225ad,hotpotqa:0033,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"The Pacific Ocean came first because it is a body of water, while black holes are celestial objects. Black holes formed from the remnants of massive stars, whereas oceans were created by geological processes over millions of years.",black holes,0,0,0.1081081081081081,,judge-stub/unwired,111,42,1.7482980419999876,1,0.0,0.00016997342074999877,1756.7490449991965,8.451002999208868,1748.2980419999876,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:52.932725+00:00,measured,measured,0.0,0
1286,77154b0a28d72b4ec24233539e0a947b4f61b09d60ded946e1c55d5ccff7aee8,hotpotqa:0033,C0,v1,ollama-llama3.1-8b,black holes,black holes,1,1,1.0,,judge-stub/unwired,117,20,3.0823529411764707,1,0.0,0.0002996732026143791,3137.364950433361,8.168872001988348,3082.3529411764707,46.84313725490196,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:52.963010+00:00,stub,measured,0.0,0
1287,01ecc1785b81fb933539519f91040e7a656498c9bbd676d730d90e4e460c4c88,hotpotqa:0033,C1,v1,gpt-4o-mini,black holes,black holes,1,1,1.0,,judge-stub/unwired,137,39,0.0,1,4.395e-05,0.0,2527.4717009850724,4.844250004680362,2463.921568627451,58.705882352941174,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:52.980544+00:00,stub,measured,0.0,0
1288,dba99ec0b811df684cb52c2d038f4ab41cc12c855306203b30c4209b2717d733,hotpotqa:0033,C2,v1,gpt-4o-mini,black holes,black holes,1,1,1.0,,judge-stub/unwired,131,14,0.0,1,2.805e-05,0.0,2530.4295473867564,5.978566994599532,2490.9803921568628,33.470588235294116,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:53.002209+00:00,stub,measured,0.0,0
1289,49b00d60a695a227553959e364d1793c3d75f58c722f42026e41b9d4ff5cf31f,hotpotqa:0033,C3,v1,gpt-4o,black holes,black holes,1,1,1.0,,judge-stub/unwired,103,35,0.0,1,0.0006075,0.0,1018.8769961372269,5.269152999971993,993.7254901960785,19.88235294117647,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:53.020363+00:00,stub,measured,0.0,0
1290,6c325420b77cb2677c03cedd8414a7d20c2d4edb31bce6776f659de0a8a094fa,hotpotqa:0033,C4,v1,gpt-4o,black holes,black holes,1,1,1.0,,judge-stub/unwired,195,43,0.0,1,0.0009174999999999999,0.0,982.2635104085956,9.439980996830855,948.6274509803922,24.19607843137255,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:53.047820+00:00,stub,measured,0.0,0
1291,378c777cc87a31c9183477aa0c6b58c6ed43d8039602f6e4b2fda84f18319a0b,hotpotqa:0034,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Photosynthesis came before black holes. Photosynthesis evolved on Earth as early life forms developed, while black holes were formed later in cosmic history due to massive star collapses.",black holes,0,0,0.13333333333333333,,judge-stub/unwired,18,33,1.869122927999797,1,0.0,0.00018172028466664693,1875.1879249962258,6.0649969964288175,1869.122927999797,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:55.183390+00:00,measured,measured,0.0,0
1292,8fed2baf19c55a330c52a2f6c7405bcea16df85dc2486d2fa63c12422964238a,hotpotqa:0034,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"Photosynthesis came before black holes as it predates scientific understanding, whereas black holes were discovered through astrophysical observations.",black holes,0,0,0.19999999999999998,,judge-stub/unwired,123,24,1.048581516000013,1,0.0,0.00010194542516666792,1056.6748819992426,8.093365999229718,1048.581516000013,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:56.482777+00:00,measured,measured,0.0,0
1293,df57075381f6301feae0e8e70a1582075f7d46f4168184d5f4926e09d05db38c,hotpotqa:0034,C0,v1,ollama-llama3.1-8b,black holes,black holes,1,1,1.0,,judge-stub/unwired,103,25,0.668235294117647,1,0.0,6.496732026143791e-05,690.6010113960833,6.150031003926415,668.2352941176471,16.215686274509803,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:56.503987+00:00,stub,measured,0.0,0
1294,551d4a0419b503b2d28e1cb99aab35a7631e11433fd7b9fed4fa19b8e38cc072,hotpotqa:0034,C1,v1,gpt-4o-mini,black holes,black holes,1,1,1.0,,judge-stub/unwired,95,47,0.0,1,4.245e-05,0.0,429.7894077997828,7.514897995861247,380.3921568627451,41.88235294117647,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:56.529228+00:00,stub,measured,0.0,0
1295,9b6a794de29dd3f5379f2e84416b07b5206a3dfd1d7ba0622242072537d53972,hotpotqa:0034,C2,v1,gpt-4o-mini,black holes,black holes,1,1,1.0,,judge-stub/unwired,186,26,0.0,1,4.35e-05,0.0,803.2329234312513,8.036844999878667,777.2549019607843,17.941176470588236,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:56.556852+00:00,stub,measured,0.0,0
1296,443db55074e7a3a6b501eeff569c6349caa6bd76572ec9d4801010ff880d5809,hotpotqa:0034,C3,v1,gpt-4o,black holes,black holes,1,1,1.0,,judge-stub/unwired,189,27,0.0,1,0.0007425,0.0,2545.632884529724,4.574061000312213,2490.9803921568628,50.07843137254902,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:56.576468+00:00,stub,measured,0.0,0
1297,801702f14c84d8e6cae248d0c8e5e9bd3c9133f3898ddb5fe290e9985fe447f1,hotpotqa:0034,C4,v1,gpt-4o,black holes,black holes,1,1,1.0,,judge-stub/unwired,142,24,0.0,1,0.000595,0.0,554.3721203898199,10.921139997662976,488.62745098039215,54.8235294117647,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:56.602273+00:00,stub,measured,0.0,0
1298,eeeae7dea320d08eb415e92bcb68a7a65c977c604c8689efd0b49c405ccbb93b,hotpotqa:0035,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Roman Empire preceded the formation of the Pacific Ocean.,Roman Empire,0,0,0.4444444444444445,,judge-stub/unwired,19,11,0.47765060800020365,1,0.0,4.643825355557535e-05,490.1084920043104,12.457884004106745,477.65060800020365,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:25:57.347264+00:00,measured,measured,0.0,0
1299,91a8ea5fa0ea493a2206e5ee380789da7687c3fc6ef8aa48eaae2158dd9b3117,hotpotqa:0035,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"Both the Roman Empire and the Pacific Ocean were established long before they existed, as they are both ancient historical entities. 

The Romans conquered vast territories across Europe, Africa, and Asia during their expansion from 753 BC to AD 476, while the Pacific Ocean was formed approximately 50 million years ago through tectonic plate movements. Therefore, neither can be considered ""first"" in terms of creation or existence, but rather represent distinct periods in human history and geological time scales respectively.",Roman Empire,0,0,0.05128205128205127,,judge-stub/unwired,121,102,4.153131852000115,1,0.0,0.00040377670783334446,4158.843983002043,5.7121310019283555,4153.131852000115,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:01.755135+00:00,measured,measured,0.0,0
1300,58da3529da1f2b111cd135d543bbb2f6a42885d4703e3cd184c4d0a87bbd2185,hotpotqa:0035,C0,v1,ollama-llama3.1-8b,Roman Empire,Roman Empire,1,1,1.0,,judge-stub/unwired,176,9,2.6305882352941174,1,0.0,0.0002557516339869281,2648.6002209027383,5.462966000777669,2630.5882352941176,12.549019607843139,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:01.776674+00:00,stub,measured,0.0,0
1301,707077f5414a3271f513ebedcbba76f53440b5681ac335b386e34d5836e0b8b3,hotpotqa:0035,C1,v1,gpt-4o-mini,Roman Empire,Roman Empire,1,1,1.0,,judge-stub/unwired,163,38,0.0,1,4.7249999999999997e-05,0.0,1353.4312043109585,4.470419997232966,1300.3921568627452,48.56862745098039,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:01.794272+00:00,stub,measured,0.0,0
1302,29e2af6310b2b80a20171a26ca11054256b01fc4b4be7f2fce5610939d39fd12,hotpotqa:0035,C2,v1,gpt-4o-mini,Roman Empire,Roman Empire,1,1,1.0,,judge-stub/unwired,80,33,0.0,1,3.18e-05,0.0,1671.1049592550478,7.261822000145912,1652.156862745098,11.686274509803923,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:01.814485+00:00,stub,measured,0.0,0
1303,58297ee70f01d519432dcbce4eced854dbe50d9828938412e13d84af7948a104,hotpotqa:0035,C3,v1,gpt-4o,Roman Empire,Roman Empire,1,1,1.0,,judge-stub/unwired,192,32,0.0,1,0.0008,0.0,1526.9303699579916,5.675467997207306,1507.8431372549019,13.411764705882353,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:01.833321+00:00,stub,measured,0.0,0
1304,b0759e14e71e6180c3099ca449435152a3c0171c41b69b2e4e0b0a4f906f626a,hotpotqa:0035,C4,v1,gpt-4o,Roman Empire,Roman Empire,1,1,1.0,,judge-stub/unwired,95,46,0.0,1,0.0006975,0.0,2279.807519117774,6.572225000127219,2229.411764705882,43.82352941176471,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:01.855927+00:00,stub,measured,0.0,0
1305,f2c7224f8fd12b5e7dc095c04d1f196edc0ae627329a6618d8e67cdfd3e881ab,hotpotqa:0036,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The term ""Everest"" is derived from the English word for ""mountain."" In quantum mechanics, the concept of a mountain (or any object) being connected to another by an invisible thread or string is a metaphor used in some interpretations. However, this historical connection does not directly relate to scientific principles.",Mount Everest,0,0,0.04347826086956522,,judge-stub/unwired,16,62,2.577496465999957,1,0.0,0.00025058993419444024,2581.9526119944385,4.456145994481631,2577.496465999957,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:04.686786+00:00,measured,measured,0.0,0
1306,e18da349c95a0132b979cd518952618dc4db331446b81668638fe89bf1a9480c,hotpotqa:0036,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"None of the given passages directly connect Mount Everest and quantum mechanics historically. The passages describe quantum mechanics as a subject that deals with atomic and subatomic scales, but they do not mention any historical connection to Mount Everest.",Mount Everest,0,0,0.10526315789473684,,judge-stub/unwired,113,43,2.1362128929999926,1,0.0,0.0002076873645972215,2148.260836004283,12.047943004290573,2136.2128929999926,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:07.110896+00:00,measured,measured,0.0,0
1307,1e31eec6cdb35fb223d9910799b9f65cb0e678c34c5e485bd4cfaa8c2f8d95bf,hotpotqa:0036,C0,v1,ollama-llama3.1-8b,Mount Everest,Mount Everest,1,1,1.0,,judge-stub/unwired,90,13,2.08,1,0.0,0.0002022222222222222,2140.2874226475938,9.993305000534747,2080.0,50.29411764705882,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:07.133042+00:00,stub,measured,0.0,0
1308,686cbd960c5ccf3eb1ca658ffa40ed6035c82a0b17a4bac549c00f6d33c2764d,hotpotqa:0036,C1,v1,gpt-4o-mini,Mount Everest,Mount Everest,1,1,1.0,,judge-stub/unwired,122,44,0.0,1,4.47e-05,0.0,1962.2836845475672,4.8523119985475205,1940.7843137254902,16.647058823529413,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:07.151053+00:00,stub,measured,0.0,0
1309,a633ca7f97ef2b414cfbdae3f8a73a2b839c1c966df3983b82f1350814b2ebe8,hotpotqa:0036,C2,v1,gpt-4o-mini,Mount Everest,Mount Everest,1,1,1.0,,judge-stub/unwired,99,35,0.0,1,3.585e-05,0.0,2116.639544447667,11.07091699668672,2049.0196078431372,56.549019607843135,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:07.174210+00:00,stub,measured,0.0,0
1310,ed49efd66844cb4d2172a19d3416dd6a3208a4c58e68ae9539f0d4e626e2828a,hotpotqa:0036,C3,v1,gpt-4o,Mount Everest,Mount Everest,1,1,1.0,,judge-stub/unwired,94,44,0.0,1,0.000675,0.0,2506.72884115943,5.748449002567213,2481.9607843137255,19.019607843137255,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:07.193425+00:00,stub,measured,0.0,0
1311,0f626c87befbccc3968f20b42b5ef515683b1a1548337a98aaa2906ac1e82f08,hotpotqa:0036,C4,v1,gpt-4o,Mount Everest,Mount Everest,1,1,1.0,,judge-stub/unwired,102,10,0.0,1,0.000355,0.0,1174.3932015666048,8.589279997977428,1110.9803921568628,54.8235294117647,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:07.213470+00:00,stub,measured,0.0,0
1312,d493ccb0585131091169a4ed0db430f6cb72229bfa26c079268ee84667d09c91,hotpotqa:0037,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The electron transport chain in mitochondria is thought to be analogous to a quantum mechanical system.,mitochondria,0,0,0.13333333333333333,,judge-stub/unwired,15,18,0.9634324250000645,1,0.0,9.36670413194507e-05,974.3931379998685,10.960712999803945,963.4324250000645,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:08.447882+00:00,measured,measured,0.0,0
1313,468b7438430bf8c2bb67884822dcf68ef57053c7a3984923c335fe76a8bc5f9e,hotpotqa:0037,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"The historical connection between mitochondria and quantum mechanics lies in their shared study of biological processes, particularly how they relate to molecular structures and functions that are fundamental to understanding life at the cellular level. This connection was formalized through research into mitochondrial biology and biochemistry during the 20th century, which intersected with advancements in quantum theory and its application to microscopic phenomena. [1-5]",mitochondria,0,0,0.031746031746031744,,judge-stub/unwired,112,79,3.1878137829999105,1,0.0,0.00030992634001388014,3199.9107480014573,12.096965001546778,3187.8137829999105,0.0,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:11.912379+00:00,measured,measured,0.0,0
1314,99706c52ffbb33a1df8a37f6d0ae8bc23f3bc8e2eddc6769aea8481348cdfe92,hotpotqa:0037,C0,v1,ollama-llama3.1-8b,mitochondria,mitochondria,1,1,1.0,,judge-stub/unwired,104,11,1.4447058823529413,1,0.0,0.0001404575163398693,1477.1750422499244,6.331904995022342,1444.7058823529412,26.137254901960784,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:11.935905+00:00,stub,measured,0.0,0
1315,4d9c24598b2ecbb12775c0a116cf83b179da61b0e893be62cfeac2e737f82f8b,hotpotqa:0037,C1,v1,gpt-4o-mini,mitochondria,mitochondria,1,1,1.0,,judge-stub/unwired,91,23,0.0,1,2.7449999999999996e-05,0.0,2349.444855937707,6.562502996530384,2283.529411764706,59.352941176470594,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:11.960550+00:00,stub,measured,0.0,0
1316,19581a650cf7307ff979f599e8e9c972fa2c24fab762f7456bd630431f39ad3f,hotpotqa:0037,C2,v1,gpt-4o-mini,mitochondria,mitochondria,1,1,1.0,,judge-stub/unwired,106,42,0.0,1,4.1099999999999996e-05,0.0,1944.3339414500674,4.765313999087084,1931.764705882353,7.803921568627451,7c72e8202ba81a7cb903fdfa361bc6a7f7fda1f1,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:26:11.980185+00:00,stub,measured,0.0,0
